T,imv,strike
0.0192,0.21692677612304687,4160.0
0.0192,0.2174760870361328,4170.0
0.0192,0.21912401977539062,4175.0
0.0192,0.21875781249999998,4180.0
0.0192,0.21680470703125,4190.0
0.0192,0.2181474670410156,4200.0
0.0192,0.22046677978515622,4225.0
0.0192,0.23072058349609376,4250.0
0.0192,0.23975369628906246,4275.0
0.0192,0.2399978344726562,4300.0
0.0192,0.2797923583984374,4400.0
0.0192,0.43457596679687505,4800.0
0.0219,0.6447789428710937,3200.0
0.0219,0.3951171328735352,3550.0
0.0219,0.3157417059326171,3700.0
0.0219,0.30776143905639647,3710.0
0.0219,0.27317011016845705,3775.0
0.0219,0.2834544311523437,3780.0
0.0219,0.27867084861755365,3800.0
0.0219,0.26248906463623045,3825.0
0.0219,0.2590406127929688,3835.0
0.0219,0.2576673355102539,3840.0
0.0219,0.2551344018554688,3850.0
0.0219,0.2630460048675537,3855.0
0.0219,0.2506483627319336,3870.0
0.0219,0.25686625709533695,3875.0
0.0219,0.25025926750183103,3880.0
0.0219,0.2521513384246826,3885.0
0.0219,0.2467574104309082,3890.0
0.0219,0.25057969886779785,3895.0
0.0219,0.25205978660583495,3900.0
0.0219,0.24713887634277343,3905.0
0.0219,0.2423629231262207,3910.0
0.0219,0.2442702526855469,3915.0
0.0219,0.24467460655212406,3920.0
0.0219,0.2415313274383545,3925.0
0.0219,0.23807524627685545,3930.0
0.0219,0.2430419324493408,3935.0
0.0219,0.23692321922302248,3940.0
0.0219,0.23549653671264648,3945.0
0.0219,0.23886869537353517,3950.0
0.0219,0.2355804592132568,3955.0
0.0219,0.23368075897216795,3960.0
0.0219,0.23056799713134768,3965.0
0.0219,0.23471071693420412,3970.0
0.0219,0.2314148514556885,3975.0
0.0219,0.2291031680297852,3980.0
0.0219,0.22689829505920409,3985.0
0.0219,0.22771463211059567,3990.0
0.0219,0.2267838552856445,3995.0
0.0219,0.2280579514312744,4000.0
0.0219,0.22391523162841792,4005.0
0.0219,0.22246566116333005,4010.0
0.0219,0.22505200004577633,4015.0
0.0219,0.2224046266174316,4020.0
0.0219,0.22163406547546385,4025.0
0.0219,0.22173324661254878,4030.0
0.0219,0.21967333068847655,4035.0
0.0219,0.2229997134399414,4040.0
0.0219,0.2209245388793945,4045.0
0.0219,0.2190782438659668,4050.0
0.0219,0.21750660430908203,4055.0
0.0219,0.21704884521484374,4060.0
0.0219,0.2186357434082031,4065.0
0.0219,0.21675893112182615,4070.0
0.0219,0.21613332702636717,4075.0
0.0219,0.21607229248046872,4080.0
0.0219,0.2176439320373535,4085.0
0.0219,0.2160417752075195,4090.0
0.0219,0.21610280975341795,4095.0
0.0219,0.21810169113159178,4100.0
0.0219,0.21883410568237305,4105.0
0.0219,0.2156908265686035,4110.0
0.0219,0.21707936248779297,4115.0
0.0219,0.21558401611328126,4120.0
0.0219,0.216530051574707,4125.0
0.0219,0.21732350067138673,4130.0
0.0219,0.21625539611816402,4135.0
0.0219,0.21649953430175778,4140.0
0.0219,0.21833057067871092,4145.0
0.0219,0.21717091430664062,4150.0
0.0219,0.21869677795410153,4155.0
0.0219,0.21790332885742186,4160.0
0.0219,0.2190629852294922,4165.0
0.0219,0.21887988159179686,4170.0
0.0219,0.21964281341552733,4175.0
0.0219,0.22022264160156246,4180.0
0.0219,0.21918505432128904,4185.0
0.0219,0.2192460888671875,4190.0
0.0219,0.22071091796874998,4195.0
0.0219,0.222114712524414,4200.0
0.0219,0.2215654016113281,4205.0
0.0219,0.2205888488769531,4210.0
0.0219,0.22144333251953124,4215.0
0.0219,0.22217574707031246,4220.0
0.0219,0.22266402343749997,4225.0
0.0219,0.22290816162109373,4230.0
0.0219,0.2230302307128906,4235.0
0.0219,0.22290816162109373,4240.0
0.0219,0.2224198852539062,4245.0
0.0219,0.22510540527343748,4250.0
0.0219,0.22412885253906245,4255.0
0.0219,0.22290816162109373,4260.0
0.0219,0.2254716125488281,4265.0
0.0219,0.2280350634765625,4270.0
0.0219,0.2260819580078125,4275.0
0.0219,0.22864540893554688,4280.0
0.0219,0.23120885986328127,4285.0
0.0219,0.22827920166015625,4290.0
0.0219,0.23072058349609376,4295.0
0.0219,0.23316196533203126,4300.0
0.0219,0.2356033471679687,4305.0
0.0219,0.23828886718749998,4310.0
0.0219,0.24073024902343748,4315.0
0.0219,0.243171630859375,4320.0
0.0219,0.23853300537109373,4325.0
0.0219,0.24097438720703124,4330.0
0.0219,0.25049577636718745,4335.0
0.0219,0.252937158203125,4340.0
0.0219,0.24805439453125,4345.0
0.0219,0.25049577636718745,4350.0
0.0219,0.252937158203125,4355.0
0.0219,0.2553785400390626,4360.0
0.0219,0.257819921875,4365.0
0.0219,0.12500875,4370.0
0.0219,0.2624585473632813,4375.0
0.0219,0.264655791015625,4380.0
0.0219,0.2695385546875,4390.0
0.0219,0.26367923828125,4400.0
0.0219,0.26856200195312496,4410.0
0.0219,0.27295648925781246,4420.0
0.0219,0.2749095947265625,4425.0
0.0219,0.28613995117187496,4450.0
0.0219,0.3086006640625,4500.0
0.0219,0.3193427441406249,4525.0
0.0219,0.35156898437499995,4600.0
0.0219,0.3711000390625,4700.0
0.0219,0.40918559570312496,4800.0
0.0219,0.2500075,5000.0
0.0246,0.42886923675537114,3500.0
0.0246,0.269889503326416,3835.0
0.0246,0.26281712532043466,3840.0
0.0246,0.26150488258361815,3845.0
0.0246,0.26863829513549803,3850.0
0.0246,0.2652127312469482,3855.0
0.0246,0.26080298530578616,3860.0
0.0246,0.26385471260070803,3865.0
0.0246,0.25667552413940425,3870.0
0.0246,0.25846078460693367,3875.0
0.0246,0.2561796184539795,3885.0
0.0246,0.25450879776000984,3890.0
0.0246,0.2477644804382324,3900.0
0.0246,0.250182974319458,3910.0
0.0246,0.24735249725341796,3915.0
0.0246,0.24737538520812988,3920.0
0.0246,0.24521628814697266,3925.0
0.0246,0.24279016494750977,3930.0
0.0246,0.2436446485900879,3935.0
0.0246,0.23872373832702634,3940.0
0.0246,0.23757171127319332,3950.0
0.0246,0.2349777430725098,3955.0
0.0246,0.23905942832946778,3960.0
0.0246,0.23800658241271969,3965.0
0.0246,0.23246769737243653,3970.0
0.0246,0.23250584396362306,3975.0
0.0246,0.23229222305297853,3980.0
0.0246,0.23137670486450196,3985.0
0.0246,0.2314224807739258,3995.0
0.0246,0.22638713073730468,4000.0
0.0246,0.22853859848022462,4005.0
0.0246,0.2266083809661865,4010.0
0.0246,0.22432721481323237,4015.0
0.0246,0.22631846687316895,4020.0
0.0246,0.22231307479858392,4025.0
0.0246,0.22165695343017577,4030.0
0.0246,0.2240830766296386,4035.0
0.0246,0.22116867706298826,4040.0
0.0246,0.22019212432861324,4045.0
0.0246,0.21952837364196778,4050.0
0.0246,0.21854419158935545,4055.0
0.0246,0.2185899674987793,4060.0
0.0246,0.21976488250732418,4065.0
0.0246,0.21785755294799802,4070.0
0.0246,0.21704884521484374,4075.0
0.0246,0.2166978965759277,4080.0
0.0246,0.2159807406616211,4090.0
0.0246,0.21590444747924803,4100.0
0.0246,0.21683522430419921,4110.0
0.0246,0.21704884521484374,4125.0
0.0246,0.2186662606811523,4150.0
0.0246,0.22052781433105467,4175.0
0.0246,0.22113815979003904,4200.0
0.0246,0.23548127807617186,4300.0
0.0246,0.2602613037109375,4400.0
0.0274,5.812502734375,200.0
0.0274,25.036134988708497,400.0
0.0274,2.4531288671875,800.0
0.0274,3.0170923010253907,1000.0
0.0274,7.341095794334411,1100.0
0.0274,2.3857462231445306,1200.0
0.0274,6.464509976005555,1300.0
0.0274,2.345707260742187,1400.0
0.0274,2.209965412597656,1500.0
0.0274,8.528874298362732,1600.0
0.0274,8.204060658597943,1700.0
0.0274,6.104982837524413,1800.0
0.0274,1.791016669921875,2000.0
0.0274,2.479648576278686,2200.0
0.0274,4.287541261672974,2350.0
0.0274,1.2323036431884764,2400.0
0.0274,4.050770927753448,2450.0
0.0274,3.9357148823928836,2500.0
0.0274,5.245761499443054,2550.0
0.0274,3.2271137486267083,2650.0
0.0274,3.5565730690193176,2675.0
0.0274,3.398599220790863,2750.0
0.0274,0.8371598315429687,2800.0
0.0274,2.7192872594070434,2850.0
0.0274,0.7524438818359375,2900.0
0.0274,0.724490059814453,2950.0
0.0274,4.26576699689865,2975.0
0.0274,3.1221640598297116,2990.0
0.0274,0.6860382958984376,3000.0
0.0274,1.0284777580261233,3010.0
0.0274,1.0629319314575199,3025.0
0.0274,2.6655459386825564,3040.0
0.0274,1.0766342555236819,3050.0
0.0274,2.6620822022247324,3075.0
0.0274,0.5543257458496094,3100.0
0.0274,0.6252478881835939,3110.0
0.0274,2.1913955127334592,3150.0
0.0274,2.804591306400299,3175.0
0.0274,2.468853010005951,3180.0
0.0274,1.361132955093384,3200.0
0.0274,2.7077058674621584,3225.0
0.0274,0.5849040533447265,3230.0
0.0274,1.168300972480774,3250.0
0.0274,2.611804617958069,3275.0
0.0274,0.5266160620117188,3300.0
0.0274,2.516551865367889,3325.0
0.0274,0.5747570600891114,3350.0
0.0274,1.0332232176971439,3355.0
0.0274,1.028493016738892,3360.0
0.0274,1.0237628157806398,3365.0
0.0274,1.0192920129394532,3370.0
0.0274,2.4222680434608455,3375.0
0.0274,0.5865214688110351,3380.0
0.0274,1.0055210246658326,3385.0
0.0274,1.0009968163299559,3390.0
0.0274,0.5668073104858399,3400.0
0.0274,2.34009966978073,3420.0
0.0274,2.328388578453063,3425.0
0.0274,0.4404963177490234,3450.0
0.0274,0.42664147583007817,3475.0
0.0274,0.9242866458129884,3480.0
0.0274,1.692338574447632,3485.0
0.0274,2.2071730611801144,3490.0
0.0274,0.9083261120605468,3495.0
0.0274,0.41330542755126953,3500.0
0.0274,0.8854534159851073,3505.0
0.0274,1.3915740870666504,3510.0
0.0274,0.418050863494873,3520.0
0.0274,2.1421784116554257,3525.0
0.0274,0.39932851654052737,3530.0
0.0274,0.4335536381530762,3535.0
0.0274,0.36817038085937503,3540.0
0.0274,0.9975052129364014,3545.0
0.0274,0.38513798461914056,3550.0
0.0274,1.5371956123733521,3555.0
0.0274,0.8609480458068848,3560.0
0.0274,1.4097395846176148,3565.0
0.0274,1.0947463475799561,3570.0
0.0274,0.37802746002197263,3575.0
0.0274,0.36179227081298826,3580.0
0.0274,2.031232033748627,3585.0
0.0274,0.39333187240600587,3590.0
0.0274,1.4514569053268431,3595.0
0.0274,0.37045917633056635,3600.0
0.0274,0.3517368293762207,3605.0
0.0274,0.5116473396301271,3610.0
0.0274,1.9762498135757447,3615.0
0.0274,0.34839518798828123,3620.0
0.0274,0.34120837020874023,3625.0
0.0274,1.948715466384888,3630.0
0.0274,1.9395297212982179,3635.0
0.0274,0.33132077377319336,3640.0
0.0274,0.3321599987792969,3645.0
0.0274,0.32506473281860343,3650.0
0.0274,0.8045826426696776,3660.0
0.0274,1.8837133499908447,3665.0
0.0274,0.31343765182495115,3670.0
0.0274,0.32199774688720695,3675.0
0.0274,0.32173835006713863,3680.0
0.0274,1.6387347164916992,3685.0
0.0274,0.31230088340759266,3690.0
0.0274,0.31746593185424804,3695.0
0.0274,0.3257208541870117,3700.0
0.0274,0.30335169311523436,3705.0
0.0274,0.2981790153503417,3710.0
0.0274,0.3206549868774413,3715.0
0.0274,0.9268653553771973,3720.0
0.0274,0.30635001518249505,3725.0
0.0274,0.3042061767578125,3730.0
0.0274,0.2959359957885742,3735.0
0.0274,0.2995904392242431,3740.0
0.0274,0.37273271316528317,3745.0
0.0274,0.29867492103576654,3750.0
0.0274,0.2852244329833984,3755.0
0.0274,0.2876047802734374,3760.0
0.0274,0.2921213366699218,3765.0
0.0274,0.28519391571044916,3770.0
0.0274,0.2962716857910156,3775.0
0.0274,0.284514906387329,3780.0
0.0274,0.2871012452697753,3785.0
0.0274,0.2875971509552001,3790.0
0.0274,0.2758556301879882,3795.0
0.0274,0.2866511154937744,3800.0
0.0274,0.26483126533508305,3805.0
0.0274,0.2832789568328856,3810.0
0.0274,0.27061428855895997,3815.0
0.0274,0.2713924790191651,3820.0
0.0274,0.27194178993225093,3825.0
0.0274,0.26697510375976563,3830.0
0.0274,0.26634949966430665,3835.0
0.0274,0.25633220481872554,3840.0
0.0274,0.2609555716705323,3845.0
0.0274,0.2546919013977051,3850.0
0.0274,0.25453931503295907,3855.0
0.0274,0.25225051956176753,3860.0
0.0274,0.2558897043609619,3865.0
0.0274,0.2547071600341797,3870.0
0.0274,0.2491759043121338,3875.0
0.0274,0.24949633567810056,3880.0
0.0274,0.24697103134155274,3885.0
0.0274,0.25094590614318846,3890.0
0.0274,0.24800098930358885,3895.0
0.0274,0.25558453163146977,3900.0
0.0274,0.2544248752593995,3905.0
0.0274,0.24085231811523436,3910.0
0.0274,0.2525785802459717,3915.0
0.0274,0.23965451515197747,3920.0
0.0274,0.24429314064025878,3925.0
0.0274,0.24053188674926756,3930.0
0.0274,0.24437706314086916,3935.0
0.0274,0.24540702110290527,3940.0
0.0274,0.24282068222045894,3945.0
0.0274,0.2418899053955078,3950.0
0.0274,0.24033352447509765,3955.0
0.0274,0.23891447128295895,3960.0
0.0274,0.23567201103210447,3965.0
0.0274,0.23690033126831056,3970.0
0.0274,0.23712921081542968,3975.0
0.0274,0.23673248626708981,3980.0
0.0274,0.22402967140197746,3985.0
0.0274,0.23480989807128905,3990.0
0.0274,0.23238377487182615,3995.0
0.0274,0.2309570923614502,4000.0
0.0274,0.22340406730651854,4005.0
0.0274,0.22077958183288574,4010.0
0.0274,0.21872729522705076,4015.0
0.0274,0.2212068236541748,4020.0
0.0274,0.21958177886962887,4025.0
0.0274,0.22324385162353516,4030.0
0.0274,0.22476208595275873,4035.0
0.0274,0.2218553157043457,4040.0
0.0274,0.2173997938537598,4045.0
0.0274,0.21527884338378905,4050.0
0.0274,0.21395134201049804,4055.0
0.0274,0.21292901336669923,4060.0
0.0274,0.21418022155761718,4065.0
0.0274,0.21923083023071288,4070.0
0.0274,0.21825427749633786,4075.0
0.0274,0.22116867706298826,4080.0
0.0274,0.21826953613281247,4085.0
0.0274,0.21167780517578122,4090.0
0.0274,0.220436262512207,4095.0
0.0274,0.2180253979492187,4100.0
0.0274,0.2185899674987793,4105.0
0.0274,0.2189714334106445,4110.0
0.0274,0.21915453704833981,4115.0
0.0274,0.2181474670410156,4120.0
0.0274,0.21884936431884766,4125.0
0.0274,0.2183000534057617,4130.0
0.0274,0.21283746154785155,4135.0
0.0274,0.21985643432617186,4140.0
0.0274,0.21216608154296873,4145.0
0.0274,0.21947496841430664,4150.0
0.0274,0.21891039886474606,4155.0
0.0274,0.21945970977783202,4160.0
0.0274,0.21982591705322263,4165.0
0.0274,0.22003953796386716,4170.0
0.0274,0.22003953796386716,4175.0
0.0274,0.22064988342285152,4180.0
0.0274,0.22202316070556638,4185.0
0.0274,0.22141281524658202,4190.0
0.0274,0.2225114370727539,4195.0
0.0274,0.2157976370239258,4200.0
0.0274,0.22330488616943356,4205.0
0.0274,0.21662160339355468,4210.0
0.0274,0.21677418975830076,4215.0
0.0274,0.2166826379394531,4220.0
0.0274,0.2179643634033203,4225.0
0.0274,0.22376264526367184,4230.0
0.0274,0.22504437072753902,4235.0
0.0274,0.22461712890624996,4240.0
0.0274,0.22565471618652344,4245.0
0.0274,0.22840127075195313,4250.0
0.0274,0.22553264709472653,4255.0
0.0274,0.22620402709960938,4260.0
0.0274,0.22205367797851558,4265.0
0.0274,0.22925575439453127,4270.0
0.0274,0.22718057983398435,4275.0
0.0274,0.22718057983398435,4280.0
0.0274,0.2269364416503906,4285.0
0.0274,0.22937782348632813,4290.0
0.0274,0.225593681640625,4295.0
0.0274,0.22449505981445309,4300.0
0.0274,0.22290816162109373,4305.0
0.0274,0.22522747436523435,4310.0
0.0274,0.22754678710937498,4315.0
0.0274,0.22534954345703123,4320.0
0.0274,0.22754678710937498,4325.0
0.0274,0.2299881689453125,4330.0
0.0274,0.2368240380859375,4335.0
0.0274,0.23438265625,4340.0
0.0274,0.24146266357421875,4345.0
0.0274,0.233406103515625,4350.0
0.0274,0.2356033471679687,4355.0
0.0274,0.23780059082031246,4360.0
0.0274,0.2399978344726562,4365.0
0.0274,0.242195078125,4370.0
0.0274,0.24439232177734377,4375.0
0.0274,0.24658956542968752,4380.0
0.0274,0.2417068017578125,4385.0
0.0274,0.25098405273437496,4390.0
0.0274,0.2461012890625,4395.0
0.0274,0.2553785400390626,4400.0
0.0274,0.25025163818359375,4405.0
0.0274,0.2524488818359375,4410.0
0.0274,0.25440198730468755,4415.0
0.0274,0.2563550927734375,4420.0
0.0274,0.2585523364257813,4425.0
0.0274,0.260749580078125,4430.0
0.0274,0.252937158203125,4435.0
0.0274,0.26489992919921873,4440.0
0.0274,0.26709717285156254,4445.0
0.0274,0.25879647460937505,4450.0
0.0274,0.2710033837890625,4455.0
0.0274,0.2732006274414062,4460.0
0.0274,0.2651440673828125,4465.0
0.0274,0.27735097656249996,4470.0
0.0274,0.2690502783203125,4475.0
0.0274,0.2710033837890625,4480.0
0.0274,0.27295648925781246,4485.0
0.0274,0.28565167480468745,4490.0
0.0274,0.27686270019531245,4495.0
0.0274,0.2788158056640625,4500.0
0.0274,0.28076891113281244,4505.0
0.0274,0.2937082348632812,4510.0
0.0274,0.2846751220703124,4515.0
0.0274,0.2866282275390625,4520.0
0.0274,0.2890696093749999,4525.0
0.0274,0.2910227148437499,4530.0
0.0274,0.2929758203124999,4535.0
0.0274,0.29492892578124996,4540.0
0.0274,0.29688203124999996,4545.0
0.0274,0.29834686035156244,4550.0
0.0274,0.3002999658203125,4555.0
0.0274,0.3139717041015625,4560.0
0.0274,0.3061592822265625,4570.0
0.0274,0.30811238769531246,4575.0
0.0274,0.3100654931640625,4580.0
0.0274,0.3139717041015625,4590.0
0.0274,0.3178779150390625,4600.0
0.0274,0.3217841259765625,4610.0
0.0274,0.30762411132812495,4620.0
0.0274,0.3086006640625,4625.0
0.0274,0.32910827148437494,4630.0
0.0274,0.33301448242187504,4640.0
0.0274,0.336920693359375,4650.0
0.0274,0.3403386279296875,4660.0
0.0274,0.3442448388671875,4670.0
0.0274,0.3461979443359374,4675.0
0.0274,0.3481510498046875,4680.0
0.0274,0.35156898437499995,4690.0
0.0274,0.35547519531249994,4700.0
0.0274,0.35938140625,4710.0
0.0274,0.3627993408203125,4720.0
0.0274,0.36475244628906256,4725.0
0.0274,0.366217275390625,4730.0
0.0274,0.34961587890624996,4740.0
0.0274,0.35352208984374994,4750.0
0.0274,0.35645174804687496,4760.0
0.0274,0.36035795898437495,4770.0
0.0274,0.36133451171875,4775.0
0.0274,0.3632876171875,4780.0
0.0274,0.367193828125,4790.0
0.0274,0.370123486328125,4800.0
0.0274,0.3789124609375,4825.0
0.0274,0.387701435546875,4850.0
0.0274,0.39551385742187506,4875.0
0.0274,0.40430283203125,4900.0
0.0274,0.41211525390625,4925.0
0.0274,0.42090422851562503,4950.0
0.0274,0.428716650390625,4975.0
0.0274,0.437505625,5000.0
0.0274,0.445318046875,5025.0
0.0274,0.45313046875,5050.0
0.0274,0.48633326171875,5075.0
0.0274,0.2500075,5100.0
0.0274,0.5127001855468749,5125.0
0.0274,0.2500075,5150.0
0.0274,0.5195360546875,5175.0
0.0274,0.2500075,5200.0
0.0274,0.523442265625,5225.0
0.0274,0.2500075,5250.0
0.0274,0.2500075,5275.0
0.0274,0.2500075,5300.0
0.0274,0.6232947827148438,5325.0
0.0274,0.6728548339843752,5350.0
0.0274,0.5273484765625001,5375.0
0.0274,0.53320779296875,5400.0
0.0274,0.7106962524414062,5425.0
0.0274,0.5742230078125,5450.0
0.0274,0.2500075,5475.0
0.0274,0.657229990234375,5500.0
0.0274,0.7070341796875,5550.0
0.0274,0.2500075,5600.0
0.0274,0.63086306640625,5650.0
0.0274,0.6152382226562501,5700.0
0.0274,0.7475611181640626,5750.0
0.0274,0.500005,5800.0
0.0274,0.719729365234375,5900.0
0.0274,0.500005,6000.0
0.0274,0.500005,6100.0
0.0274,0.81445498046875,6200.0
0.0274,0.7656273437500001,6300.0
0.0274,0.7851583984375,6400.0
0.0274,0.8085956640624999,6500.0
0.0274,0.8320329296874999,6600.0
0.0274,0.8554701953125,6700.0
0.0274,0.9160164648437501,6800.0
0.0274,0.9589847851562499,7000.0
0.0274,0.9570316796874999,7200.0
0.0274,0.9960937890625,7400.0
0.0356,2.275394936523437,1200.0
0.0356,0.3073647145080566,3650.0
0.0356,0.2536085382080079,3850.0
0.0356,0.2449111154174805,3860.0
0.0356,0.24345391563415528,3870.0
0.0356,0.2393264544677734,3880.0
0.0356,0.23883817810058594,3890.0
0.0356,0.2366561930847168,3900.0
0.0356,0.23441317352294921,3910.0
0.0356,0.23269657691955567,3915.0
0.0356,0.23604584762573239,3920.0
0.0356,0.23132711429595948,3925.0
0.0356,0.2316818775939941,3930.0
0.0356,0.2295380391693115,3935.0
0.0356,0.22831734825134278,3945.0
0.0356,0.2292710130310059,3950.0
0.0356,0.22530758220672603,3955.0
0.0356,0.22383130912780758,3960.0
0.0356,0.22386945571899408,3965.0
0.0356,0.223716869354248,3970.0
0.0356,0.22337355003356932,3975.0
0.0356,0.2196275547790527,3980.0
0.0356,0.2177583718109131,3985.0
0.0356,0.2189638040924072,3990.0
0.0356,0.21888751091003417,3995.0
0.0356,0.21824664817810055,4000.0
0.0356,0.21507285179138183,4005.0
0.0356,0.21592733543395995,4010.0
0.0356,0.21380638496398927,4015.0
0.0356,0.21181513290405268,4020.0
0.0356,0.21205927108764644,4025.0
0.0356,0.21299004791259768,4030.0
0.0356,0.21112849426269528,4035.0
0.0356,0.21167780517578122,4040.0
0.0356,0.20789366333007808,4045.0
0.0356,0.20944241493225094,4050.0
0.0356,0.20890836265563958,4055.0
0.0356,0.20865659515380852,4060.0
0.0356,0.20610840286254878,4065.0
0.0356,0.20751219741821286,4070.0
0.0356,0.2054675401306152,4075.0
0.0356,0.20655090332031245,4080.0
0.0356,0.20571167831420895,4085.0
0.0356,0.20586426467895508,4090.0
0.0356,0.20519288467407226,4095.0
0.0356,0.20426210784912108,4100.0
0.0356,0.2030566755676269,4105.0
0.0356,0.204460470123291,4110.0
0.0356,0.2042773664855957,4115.0
0.0356,0.20310245147705075,4120.0
0.0356,0.20325503784179685,4125.0
0.0356,0.20322452056884766,4130.0
0.0356,0.2030108996582031,4135.0
0.0356,0.2025683992004394,4140.0
0.0356,0.202858313293457,4145.0
0.0356,0.2029956410217285,4150.0
0.0356,0.20294986511230467,4155.0
0.0356,0.2038043487548828,4160.0
0.0356,0.20340762420654296,4165.0
0.0356,0.20517762603759765,4170.0
0.0356,0.20441469421386715,4175.0
0.0356,0.20404848693847655,4180.0
0.0356,0.20414003875732417,4185.0
0.0356,0.20551331604003903,4190.0
0.0356,0.204536763305664,4195.0
0.0356,0.20490297058105467,4200.0
0.0356,0.20508607421874997,4205.0
0.0356,0.20603210968017577,4210.0
0.0356,0.2059405578613281,4215.0
0.0356,0.20563538513183593,4220.0
0.0356,0.20618469604492184,4225.0
0.0356,0.20771055969238278,4230.0
0.0356,0.20801573242187496,4235.0
0.0356,0.2069781451416015,4240.0
0.0356,0.20819883605957026,4245.0
0.0356,0.20807676696777339,4250.0
0.0356,0.20771055969238278,4255.0
0.0356,0.21009090698242186,4260.0
0.0356,0.20948056152343747,4265.0
0.0356,0.21021297607421874,4270.0
0.0356,0.21088435607910155,4275.0
0.0356,0.20960263061523435,4280.0
0.0356,0.21222711608886718,4290.0
0.0356,0.2124102197265625,4300.0
